ltcy,svc_cpu_use,svc_cpu_thr,svc_net_use,svc_disk_use,system_cpu_use,system_cpu_sat,system_net_use,svc_req_size,svc_resp_size,svc_pods,svc_req_rate
0.8774964387392122,1.42828568570857,0.6403124237432849,0.961113969679779,0.2893544964704809,3644.887054409999,8.833774694444445,12.96365309715271,0.026836938858032226,0.1837042236328125,14.0,17.07
0.9486832980505138,1.118033988749895,0.7280109889280518,0.9616899475197411,0.2522066576557676,3663.6872065600005,10.917517361111111,13.119568099975586,0.025415267944335938,0.17980056762695312,14.0,17.07
0.8,1.1661903789690602,0.2449489742783178,0.9421391008133417,0.2292702966522309,4014.69235456,10.917517361111111,13.803365135192873,0.016769094467163084,0.19108139038085936,12.0,18.27
0.6855654600401044,1.51657508881031,0.7937253933193772,0.9077212630891894,0.2903677180966343,4262.31402496,15.155448999999999,14.004209642410279,0.02712619781494141,0.014908494949340819,12.0,18.13
0.6782329983125268,1.4798648586948742,0.7549834435270749,0.75154542011355,0.1811132770375013,4368.800189610001,15.547249,13.861923151016235,0.023710918426513676,0.1826748371124268,10.0,18.58
0.6633249580710799,1.014889156509222,0.7280109889280518,0.8307648182137727,0.23382976945629566,4411.948506250001,14.010048999999999,13.920094594955444,0.02890467643737793,0.01871410369873047,10.0,18.69
0.6928203230275509,1.4866068747318506,0.7874007874011811,0.7874582128185754,0.23511206126166306,4137.113856159999,12.652249,13.674467124938964,0.013120460510253906,0.1939787197113037,12.0,18.69
0.7483314773547883,1.2489995996796797,0.7745966692414834,0.9375177712345591,0.31395255674343886,4034.9047368099996,12.153358027777774,13.612530345916747,0.013060445785522462,0.0182086181640625,14.0,18.2
0.7681145747868608,1.4628738838327795,0.6557438524302001,0.9469922940465357,0.3132747506777899,4034.9047368099996,10.59828025,13.729071617126465,0.027812976837158204,0.1855823135375977,10.0,18.2
0.6782329983125268,1.469693845669907,0.7211102550927979,0.966058958248604,0.2360969459423412,4055.193344160001,12.230174694444445,13.759894666671753,0.02799652099609375,0.1903857707977295,14.0,18.13
0.8185352771872451,1.3527749258468684,0.7874007874011811,0.8164990415269654,0.21137850402418165,3994.5560062500003,11.730624999999998,13.726343183517455,0.02061196327209473,0.18933229446411126,12.0,17.76
0.9539392014169457,0.6164414002968976,0.7483314773547883,0.9618927811335577,0.30357447069711446,3816.7189761600007,10.926330250000003,13.237333087921142,0.018313217163085937,0.015264616012573244,12.0,17.04
1.0099504938362078,1.3490737563232043,0.3,0.9203120388683984,0.19857165990347486,3934.60125696,10.508402777777778,13.237333087921142,0.02690649032592773,0.014610271453857418,14.0,17.49
0.9055385138137416,1.4352700094407325,0.8426149773176358,0.8491208635080912,0.22098664294308137,3934.60125696,10.009841361111114,13.631309156417847,0.0243443775177002,0.1875498867034912,12.0,17.89
0.7483314773547883,1.4177446878757824,0.22360679774997896,0.7963045419550286,0.24951024721312645,4433.64212736,9.158693444444443,14.145479774475096,0.02883153915405274,0.19635218620300293,12.0,18.64
0.6782329983125268,0.9273618495495703,0.7348469228349535,0.9305676309235436,0.16680007681353146,4433.64212736,9.904658027777778,15.18237594604492,0.01458876609802246,0.2035475730895996,10.0,18.84
0.6557438524302001,1.396424004376894,0.2645751311064591,1.0517100260441734,0.31705838286142224,4655.00540176,9.042049,15.19420443534851,0.02208144187927246,0.20472034454345706,6.0,19.16
0.7211102550927979,1.4560219778561037,0.7416198487095663,0.7034459038753124,0.24699929886691394,4655.00540176,9.042049,15.19420443534851,0.020106172561645503,0.017292871475219726,12.0,16.78
0.9486832980505138,1.4422205101855958,0.6782329983125268,0.9126141881695486,0.293785774812079,4178.536450559998,12.890493444444443,13.01267879486084,0.02693936347961426,0.17352795600891113,14.0,16.53
0.9486832980505138,1.0677078252031311,0.648074069840786,0.44263786323512855,0.15782349803106543,4014.69235456,10.671111111111111,12.944606418609617,0.014600963592529296,0.17452850341796874,10.0,16.53
0.9539392014169457,1.3856406460551018,0.22360679774997896,0.906941343545278,0.20684416757262816,4096.0,10.671111111111111,13.277574939727785,0.027613725662231445,0.0024326610565185546,12.0,19.11
0.9539392014169457,1.4247806848775006,0.2,0.6317862168902857,0.3118409034575385,3974.4955009600008,14.812235111111109,13.277574939727785,0.02131692886352539,0.17930132865905762,8.0,19.11
0.8544003745317531,0.916515138991168,0.2449489742783178,0.6799058725621022,0.19980619099965843,3974.4955009600008,16.98126736111111,12.85089033126831,0.01916539192199707,0.1835182476043701,12.0,17.67
0.9695359714832658,1.3638181696985856,0.7,0.8176642753896829,0.2059744641670807,3954.5106480099994,19.067777777777774,12.634802837371824,0.011680269241333007,0.0055016040802001965,8.0,17.67
0.9695359714832658,1.2649110640673518,0.6633249580710799,0.8408343766971261,0.21501444745869241,3954.5106480099994,19.876736111111107,12.634802837371824,0.02342453002929688,0.17722610473632813,10.0,18.055
0.8306623862918074,1.0535653752852738,0.714142842854285,0.770141601175528,0.164135319126077,4220.269324960001,22.60210069444444,13.014373865127563,0.01647706031799316,0.0016102218627929688,6.0,18.44
0.8306623862918074,1.224744871391589,0.6708203932499369,0.46667978518076214,0.21240647445696034,4304.672099999999,25.642408027777776,13.260617790222168,0.024900732040405275,0.1798532199859619,8.0,18.44
0.6928203230275509,1.5132745950421556,0.7071067811865476,0.764880812840911,0.32332798674839536,4543.312696810002,28.32545802777777,13.972420396804807,0.02244257926940918,0.1923554229736328,12.0,19.09
0.6855654600401044,1.5231546211727816,0.7745966692414834,0.6698850108866962,0.2783217173758403,4587.745742410001,29.93488052160494,14.025471076965331,0.0164556884765625,0.017516040802001958,12.0,19.09
0.6708203932499369,1.2,0.3,0.5545766542387407,0.19854836558368377,4411.948506250001,31.58877126234567,13.960781030654907,0.00955850601196289,0.19476783752441407,12.0,17.22
0.6928203230275509,1.3490737563232043,0.7,0.6173593093660789,0.15009263674918646,4411.948506250001,33.28713025,14.073775033950806,0.01318560600280762,0.18571707725524905,8.0,17.22
0.9327379053088815,1.40356688476182,0.1414213562373095,0.8902668872100358,0.1940348592291327,4587.745742410001,27.156258027777785,14.219027814865113,0.025800828933715818,0.1991897678375244,6.0,20.49
0.7874007874011811,0.7937253933193772,0.7483314773547883,0.9356287833973767,0.1874412953347723,4587.745742410001,28.935434027777774,14.243244972229006,0.019905519485473637,0.003870697021484375,12.0,20.49
0.6782329983125268,1.4730919862656235,0.6855654600401044,0.4560448485789586,0.16240254928016157,4455.41565121,31.7964413611111,14.105900888442994,0.02092530250549316,0.002164773941040039,10.0,19.42
0.6928203230275509,1.1,0.5916079783099616,0.9533507483121052,0.21378973965125492,4521.217599999998,33.59168402777777,14.131176414489744,0.026472759246826173,0.2035592746734619,10.0,19.42
0.6855654600401044,0.812403840463596,0.7483314773547883,0.8677247234016194,0.16092979634930052,4521.217599999998,33.59168402777777,14.051337623596194,0.02168415069580078,0.2031313705444336,10.0,18.38
0.7,1.5099668870541498,0.7745966692414834,0.6769071692151467,0.2806263600339834,4565.488678560001,29.904492249999997,13.981509246826171,0.02955791473388672,0.2028718948364258,12.0,18.49
0.8306623862918074,1.044030650891055,0.6708203932499369,0.6407429581879205,0.17372550078092172,4565.488678560001,26.431594694444446,13.894544944763187,0.02666559219360352,0.019174242019653318,10.0,17.62
0.806225774829855,0.9591663046625439,0.31622776601683794,0.8714976707685622,0.15320404503763457,4455.41565121,22.443906249999998,13.99314992904663,0.013654308319091795,0.018086862564086915,6.0,19.04
0.806225774829855,1.0816653826391966,0.7348469228349535,0.91941876626885,0.07548960774626894,4521.217599999998,22.35240802777778,14.002065362930296,0.020713129043579102,0.1913012790679932,6.0,19.04
0.6708203932499369,1.5132745950421556,0.806225774829855,0.9994594018733537,0.29297926413424974,4499.203191209999,23.509568444444444,13.925303821563721,0.02965577125549317,0.1878323173522949,12.0,18.8
0.8544003745317531,1.224744871391589,0.7348469228349535,0.8108363270353101,0.2357096803718942,4521.217599999998,20.766248999999995,13.932383251190185,0.02543084144592285,0.003883399963378906,10.0,18.8
0.9327379053088815,1.4422205101855958,0.6633249580710799,0.9658039309941636,0.21754421880813293,4543.312696810002,19.53198025,14.141519756317141,0.018222150802612302,0.19311985969543455,10.0,19.87
0.9327379053088815,1.4177446878757824,0.7810249675906654,0.6515608240924752,0.07612102669805766,4543.312696810002,21.198350694444446,14.411018714904785,0.016767835617065432,0.2037199687957764,10.0,19.84
0.7937253933193772,1.1357816691600546,0.8544003745317531,0.5964967018157767,0.2898064026329992,4791.740661760001,21.198350694444446,14.962295570373534,0.023475265502929686,0.2108945369720459,8.0,20.89
0.8185352771872451,1.4594519519326423,0.1,0.8510642625726451,0.2421332907766285,4791.740661760001,24.53055802777778,14.949212942123413,0.02649195671081543,0.1909561634063721,12.0,20.89
0.916515138991168,1.014889156509222,0.7615773105863908,0.8357939923182116,0.2587320286503705,5026.29953296,27.592258027777778,15.019945316314695,0.012752790451049805,0.20462729454040526,10.0,19.56
0.9539392014169457,1.2649110640673518,0.7681145747868608,0.92422353270866,0.24362711621026442,5026.29953296,30.848767361111108,14.234821157455444,0.014122800827026369,0.19835319519042968,8.0,19.56
0.9539392014169457,1.2288205727444508,0.7937253933193772,0.7123718280283186,0.3003090220556608,4723.001920809998,32.886401777777785,14.181358299255374,0.021633548736572264,0.01902827262878418,10.0,20.69
0.9273618495495703,1.2649110640673518,0.812403840463596,0.688861829814188,0.24215922529002776,4565.488678560001,32.74319136111111,14.181358299255374,0.029941291809082032,0.2029857635498047,8.0,19.2
0.9327379053088815,1.1090536506409416,0.8,0.9775492426964293,0.2248609749118999,4455.41565121,36.788268444444434,14.2001672410965,0.02917229652404785,0.015563287734985352,12.0,20.49
0.7416198487095663,1.396424004376894,0.7211102550927979,0.9920778132806719,0.1837769458761661,4768.744947210002,32.58506944444443,14.32071720123291,0.030706195831298824,0.2062218189239502,10.0,19.36
0.6855654600401044,1.5066519173319364,0.36055512754639896,0.9730322568355106,0.19201645101164236,4768.744947210002,31.875434027777764,14.417260570526125,0.022661523818969728,0.019362096786499024,14.0,19.07
0.6855654600401044,1.374772708486752,0.7483314773547883,0.9319717580093566,0.1759907334662573,4768.744947210002,31.875434027777764,14.514561061859133,0.02738574028015137,0.20673699378967286,6.0,19.16
0.6782329983125268,1.1489125293076057,0.6244997998398398,0.9191050667294486,0.2048497146913582,4499.203191209999,36.88942677777779,14.295961656570434,0.017203302383422853,0.2031720733642578,12.0,19.49
0.6633249580710799,1.3820274961085253,0.22360679774997896,0.8841963355011969,0.3313736882595719,4700.254210559999,41.45857469444443,14.425658140182495,0.024950304031372068,0.20976569175720214,14.0,19.22
0.6708203932499369,1.3490737563232043,0.8246211251235321,0.72823691756352,0.22091790745042691,4745.832100000001,39.62073025,14.425658140182495,0.02794327735900879,0.017494182586669918,8.0,20.58
0.6855654600401044,0.9110433579144299,0.806225774829855,0.8258837907801635,0.20907699101380506,4745.832100000001,39.62073025,14.468595848083494,0.026785850524902344,0.212685489654541,10.0,20.33
0.812403840463596,1.2124355652982142,0.8185352771872451,0.8515684019111707,0.14361629072564153,4700.254210559999,35.5017361111111,14.468595848083494,0.022373428344726564,0.19642178535461427,12.0,19.98
0.812403840463596,1.1704699910719625,0.7681145747868608,0.5254824555986315,0.18649262977743575,4931.466355360002,35.5017361111111,15.009514141082766,0.019936904907226563,0.2040580272674561,6.0,19.98
0.7,1.5099668870541498,0.812403840463596,0.93934004707816,0.22394245416695852,5122.493926560002,31.46836011111112,15.550432434082033,0.01853553771972656,0.21009916305541992,10.0,20.29
0.7,1.3228756555322954,0.714142842854285,0.9500195551415598,0.1607983033503512,4884.556188159999,31.46836011111112,14.687295417785645,0.024381742477416996,0.20219279289245606,12.0,20.56
0.8944271909999159,1.3856406460551018,0.6708203932499369,0.9063336827019199,0.21519283163759895,4745.832100000001,26.38020802777778,14.687295417785645,0.022273426055908204,0.21274045944213868,10.0,20.56
0.9433981132056604,1.378404875209022,0.806225774829855,0.9241047522051251,0.30191869699832763,4768.744947210002,26.40760802777778,14.56663893699646,0.020912647247314453,0.21047840118408204,12.0,20.4
0.9746794344808963,1.3228756555322954,0.8660254037844386,0.7030402780989113,0.3028789189959307,4768.744947210002,26.982830250000013,14.470366439819337,0.022248477935791017,0.015502777099609375,10.0,20.24
0.9327379053088815,1.2688577540449522,0.37416573867739417,0.9203555966504949,0.13997660032632603,4521.217599999998,25.896224694444445,14.367550535202026,0.02731369972229004,0.007822599411010742,12.0,20.24
0.9643650760992956,1.469693845669907,0.7483314773547883,0.9763605699431296,0.3056355442966345,4521.217599999998,27.19970177777778,14.242287950515747,0.008442201614379884,0.20805075645446774,10.0,20.24
0.9643650760992956,1.1661903789690602,0.7549834435270749,0.5449285078841388,0.21789236610348872,4837.981491359999,24.53055802777778,14.551390266418455,0.015907135009765625,0.2069400405883789,10.0,19.47
0.9643650760992956,1.51657508881031,0.848528137423857,0.6094494818138569,0.17694102534343178,4837.981491359999,23.752626777777778,14.543953561782837,0.012262887954711914,0.20358744621276856,10.0,20.69
0.9,0.8306623862918074,0.848528137423857,0.8465489340448926,0.20304197521983447,4907.969237609998,20.025624999999998,14.744172945022585,0.012054100036621091,0.2107848834991455,10.0,20.69
0.7280109889280518,1.03440804327886,0.7745966692414834,0.9617920141877339,0.15640333662644715,4814.81944321,24.268760111111106,14.723955745697019,0.02847302436828613,0.019831733703613283,12.0,20.51
0.6855654600401044,1.3674794331177345,0.7937253933193772,0.7574502610095546,0.32708288464039603,4723.001920809998,21.364424694444445,14.739351654052735,0.013499641418457031,0.2128739833831787,8.0,20.02
0.6708203932499369,1.2,0.7937253933193772,0.9918630138459008,0.1792441296753433,4723.001920809998,22.417068444444443,14.739351654052735,0.017870512008666992,0.20212890625,6.0,19.82
0.7483314773547883,1.4832396974191326,0.41231056256176607,0.7983004338514279,0.18119806005858377,4814.81944321,23.18743511111111,14.784165678024292,0.02258303642272949,0.2099220943450928,10.0,21.07
0.7615773105863908,1.489966442575134,0.8602325267042626,0.9657006292756056,0.17015320213817892,4931.466355360002,25.321024,14.841661033630373,0.018746862411499025,0.016950225830078124,12.0,20.2
0.7615773105863908,1.4177446878757824,0.8,0.9792289622084595,0.27268592651109064,4861.227006249999,25.321024,14.81202763557434,0.022638263702392573,0.22248176574707032,14.0,20.11
0.6855654600401044,1.4560219778561037,0.43588989435406733,0.6926458077188957,0.0940554411511202,4814.81944321,30.741480250000002,14.58776961326599,0.027811908721923833,0.20756840705871585,12.0,21.22
0.7,1.0392304845413265,0.806225774829855,0.5398336539311216,0.22383841445999358,5171.105628160001,36.41720177777778,15.150272874832153,0.019308147430419927,0.2196534538269043,10.0,20.965000000000003
0.6928203230275509,1.3304134695650072,0.7745966692414834,0.9826486132484697,0.17945990702825748,5146.756732810001,36.956267361111124,15.134422340393064,0.017335424423217772,0.21154214859008788,14.0,21.51
0.6855654600401044,1.2449899597988732,0.4242640687119285,0.864055342411796,0.22441234139761035,4978.713600000001,36.956267361111124,15.03470108985901,0.01894134521484375,0.2232359790802002,10.0,20.96
0.6928203230275509,1.4594519519326423,0.8602325267042626,0.9699522323251561,0.24084904136601565,5026.29953296,37.515625,14.98887797355652,0.0192752742767334,0.21063405990600587,10.0,22.16
0.9327379053088815,1.51657508881031,0.41231056256176607,0.6115527555052902,0.2681512594813341,4791.740661760001,38.63036844444445,14.761575684547427,0.016607894897460937,0.216039514541626,12.0,20.27
0.9219544457292888,1.2206555615733703,0.848528137423857,0.987534959391569,0.18890760397603326,4931.466355360002,36.36693025,14.720253639221195,0.016648178100585942,0.2158287048339844,6.0,20.38
0.7810249675906654,1.044030650891055,0.7549834435270749,0.8828959413777999,0.22272888069775548,4907.969237609998,33.0778351111111,14.76034749031067,0.0264741325378418,0.20641072273254396,8.0,21.64
0.9327379053088815,1.3152946437965904,0.7,0.9050309341370576,0.2403130230445279,4861.227006249999,33.0778351111111,14.76034749031067,0.01798468589782715,0.2022363376617432,10.0,21.04
1.0954451150103321,1.3228756555322954,0.806225774829855,0.7020125952457457,0.2613015017326522,4433.64212736,29.91543025,14.331887693405152,0.01325082778930664,0.1947809219360352,8.0,21.24
1.0954451150103321,1.1489125293076057,0.7937253933193772,0.621121034802612,0.15187138808237188,4433.64212736,29.91543025,14.275893840789795,0.0192219352722168,0.21304181098937988,10.0,18.78
1.161895003862225,1.3711309200802089,0.7874007874011811,0.9839840115512056,0.22083220091715353,4455.41565121,27.156258027777785,14.32787649154663,0.03024910926818848,0.2078658676147461,10.0,19.93
1.0,1.5099668870541498,0.41231056256176607,0.7971588287521165,0.2634292503504224,4814.81944321,27.156258027777785,14.32787649154663,0.02162711143493652,0.20214980125427245,8.0,19.98
1.0,1.5264337522473748,0.8660254037844386,0.9825423119439345,0.3203616965125626,4814.81944321,27.957656249999996,14.336007814407349,0.031993932723999016,0.2149653434753418,12.0,21.62
0.8306623862918074,1.3228756555322954,0.714142842854285,1.039229117206854,0.2433551230755663,6024.258979210002,27.170156250000005,15.843226013183596,0.012689437866210938,0.22541237831115726,8.0,20.78
0.7937253933193772,1.3453624047073711,0.8717797887081347,0.8823324116768207,0.21989132277649673,5755.361668810002,27.170156250000005,15.36149465560913,0.03270243644714355,0.2222908592224121,12.0,20.42
0.8185352771872451,1.2,0.43588989435406733,0.323173776630675,0.3459835385061496,5146.756732810001,24.986668444444447,15.123806066513062,0.018682508468627932,0.022255029678344727,10.0,21.2
0.8185352771872451,1.0954451150103321,0.17320508075688773,0.6427322119466269,0.24680744647225553,4907.969237609998,24.986668444444447,14.848095254898071,0.02352908134460449,0.021123399734497072,8.0,21.29
0.938083151964686,0.9486832980505138,0.7810249675906654,0.9576337389261552,0.14247789177972872,4610.084085760001,27.053868444444443,14.932012004852295,0.022071208953857425,0.218600435256958,12.0,21.73
0.938083151964686,0.9643650760992956,0.812403840463596,0.9546673861568375,0.1916324695542255,5074.225768959999,35.46798025,15.402898044586182,0.02904850006103516,0.23107223510742184,10.0,21.73
0.7211102550927979,0.9797958971132712,0.17320508075688773,0.4651801730338354,0.2621905910232443,5002.464129610001,34.87493025,15.402898044586182,0.016980667114257813,0.21728246688842773,6.0,22.11
0.8246211251235321,1.469693845669907,0.17320508075688773,0.9872765203697189,0.21884552096236307,4884.556188159999,42.68444444444443,15.344045219421387,0.03372420310974121,0.22716458320617675,6.0,22.2
0.8888194417315589,1.1661903789690602,0.8306623862918074,1.0023264050190868,0.27987097151439466,4861.227006249999,40.12800177777777,15.344045219421387,0.013163204193115235,0.2257173156738281,10.0,22.2
0.99498743710662,1.3638181696985856,0.7681145747868608,0.8563931143674963,0.12362093273295435,4768.744947210002,39.16673611111111,15.15007869720459,0.028032894134521483,0.22196627616882325,10.0,21.73
0.9797958971132712,1.2489995996796797,0.1,0.9296456720255019,0.2435534149112202,4768.744947210002,39.045835111111124,15.15007869720459,0.027942943572998046,0.2238193702697754,6.0,20.04
1.1357816691600546,1.4628738838327795,0.3872983346207417,0.7047268537202852,0.24727428354829234,4896.252216900625,38.975048999999984,15.824528589248658,0.01956014633178711,0.21238659858703607,12.0,20.47
1.1357816691600546,1.2529964086141667,0.8246211251235321,0.9379246423947936,0.3210363332085486,5026.29953296,38.975048999999984,15.641870613098144,0.014840641021728516,0.2176301383972168,8.0,20.31
0.8774964387392122,1.3190905958272918,0.8717797887081347,0.7258500016317245,0.2127526968618087,4907.969237609998,39.99367866975308,15.641870613098144,0.028686494827270512,0.21837913513183596,12.0,20.31
0.9,1.1874342087037917,0.7745966692414834,0.8769909143270846,0.2819579813880654,4907.969237609998,41.02544834567902,15.338548974990845,0.021627731323242187,0.22128737449646,10.0,22.22
0.9,1.2767145334803705,0.4242640687119285,0.7809049714187999,0.3523325577880447,4791.740661760001,42.070358027777786,15.035227336883544,0.018506574630737304,0.021654872894287108,10.0,22.22
0.9797958971132712,1.4387494569938157,0.8,0.9472014818005956,0.24979180249827437,4791.740661760001,37.14293025,14.730339345932007,0.027075214385986326,0.2289446067810059,8.0,22.44
1.0535653752852738,1.5231546211727816,0.8366600265340756,0.8406733275635416,0.21554479904253573,4884.556188159999,32.934208027777764,14.853772249221802,0.03191837310791015,0.01661604881286621,8.0,20.67
1.1269427669584644,0.8831760866327847,0.7681145747868608,0.7841235544296894,0.328937592451491,4723.001920809998,32.934208027777764,14.537500553131107,0.023541374206542967,0.22178016662597652,12.0,20.38
1.1269427669584644,1.3152946437965904,0.4242640687119285,0.7351478503210527,0.26376076337357335,4791.740661760001,30.143760111111117,14.667387590408325,0.02439302444458008,0.19960432052612306,12.0,19.62
1.1958260743101399,1.2767145334803705,0.17320508075688773,0.902746735128765,0.2229321720993486,4791.740661760001,30.143760111111117,14.7406268119812,0.02768244743347168,0.2189249420166016,6.0,19.62
1.1489125293076057,1.42828568570857,0.812403840463596,0.9100416224256553,0.2153538201136084,4884.556188159999,30.864506173611115,14.7406268119812,0.03254632949829102,0.21921310424804688,8.0,21.24
0.806225774829855,1.51657508881031,0.6782329983125268,0.7515224961640208,0.32126362337548536,4931.466355360002,31.593767361111112,15.18781759262085,0.029404630661010744,0.2266429901123047,10.0,21.24
0.8185352771872451,1.3190905958272918,0.17320508075688773,0.8326429527281819,0.3561017447390579,5074.225768959999,28.74210802777778,15.18781759262085,0.01929277420043945,0.2188906192779541,8.0,22.13
0.8185352771872451,1.493318452306808,0.7937253933193772,0.9177121119397962,0.24677286087390485,5002.464129610001,28.74210802777778,15.149036893844604,0.029414587020874024,0.2267315673828125,4.0,23.02
0.812403840463596,1.296148139681572,0.22360679774997896,0.5533614951554532,0.2318984965220969,5002.464129610001,28.54141584027778,15.11025619506836,0.0287648868560791,0.2166990280151367,14.0,22.07
0.9797958971132712,1.4212670403551895,0.9219544457292888,0.9458054850731636,0.23427315088473938,4955.047742410002,27.606267361111108,15.46638955116272,0.02401943206787109,0.21620104789733888,10.0,21.38
0.9797958971132712,1.4866068747318506,0.458257569495584,1.0359241375413766,0.1435953054250462,5098.3170062499985,22.668708027777782,15.46638955116272,0.02978569984436035,0.23434266090393066,10.0,22.89
0.7416198487095663,1.3490737563232043,0.8246211251235321,0.6871288823779167,0.32284159290131076,4978.713600000001,23.000017361111112,16.29445743560791,0.020866680145263668,0.018334188461303712,10.0,22.36
0.7416198487095663,1.2529964086141667,0.8306623862918074,0.7991201509602773,0.17219380721986796,4745.832100000001,31.173611111111097,15.150921669006348,0.032727193832397465,0.22134108543396,10.0,22.8
1.2041594578792296,1.449137674618944,0.8660254037844386,0.9632417619691034,0.31520534603890965,4907.969237609998,35.60111111111112,15.401097259521485,0.02376495361328125,0.22502106666564944,12.0,21.84
1.2041594578792296,1.1958260743101399,0.8774964387392122,0.6593128120782519,0.17414360307394913,4700.254210559999,35.60111111111112,15.272834777832033,0.0253934383392334,0.005850200653076172,10.0,21.285
1.1532562594670797,1.1357816691600546,0.8246211251235321,0.7659535851223411,0.16854741687498354,4884.556188159999,42.17744784027777,15.272834777832033,0.02980534553527832,0.02162990570068359,6.0,20.73
1.1532562594670797,1.3341664064126333,0.7211102550927979,0.9723438910389657,0.23710663996569206,4884.556188159999,49.31082469444444,15.614566679000854,0.02178696632385254,0.23050663948059086,14.0,22.67
0.9327379053088815,1.161895003862225,0.8831760866327847,0.918596226286077,0.2949974680646442,5244.670884009999,51.52129136111112,15.680775728225708,0.024198999404907228,0.234728364944458,12.0,23.8
0.9433981132056604,1.174734012447073,0.9110433579144299,0.9582868139060972,0.26583410671524227,5195.5408160100005,51.61943511111112,15.728054428100586,0.02413385391235352,0.23716626167297364,12.0,22.49
0.812403840463596,1.5459624833740306,0.9273618495495703,0.6822361169774521,0.1756556897482754,4955.047742410002,46.71266844444444,15.598237571716306,0.02856629371643066,0.003117523193359375,6.0,22.44
0.9,1.4106735979665885,0.9327379053088815,0.5248680403035183,0.33311395737773214,4955.047742410002,46.79016011111111,15.782950820922851,0.030691757202148437,0.004608297348022461,12.0,21.27
0.8544003745317531,1.3453624047073711,0.9219544457292888,0.738859004258477,0.2691656757096354,4768.744947210002,48.53444444444446,15.297358598709106,0.011024751663208009,0.20856694221496586,6.0,21.27
0.8544003745317531,1.0862780491200215,0.458257569495584,0.8445717942124421,0.14582164535914766,4768.744947210002,43.08390802777777,15.28943323135376,0.008610048294067384,0.021601829528808597,12.0,20.98
0.9219544457292888,1.3638181696985856,0.8426149773176358,0.8665265012761816,0.22534047962270737,4837.981491359999,41.772523361111105,14.873568639755248,0.01495149612426758,0.019260787963867192,8.0,23.53
0.7,1.3928388277184118,0.7874007874011811,0.8351633983338255,0.1718767755590106,5002.464129610001,39.42793402777779,15.432388076782225,0.01503403663635254,0.019252796173095704,8.0,22.22
0.8366600265340756,1.2206555615733703,0.8366600265340756,0.8716185216450946,0.189354461462638,5244.670884009999,43.10360177777776,15.63305212020874,0.028890733718872068,0.2412366771697998,12.0,22.22
0.9327379053088815,0.7549834435270749,0.8246211251235321,1.1278995447135742,0.16128928245701277,5343.975506250002,39.44468025,16.853841037750243,0.0245077896118164,0.21818002700805664,8.0,21.67333333333333
1.0677078252031311,0.9327379053088815,0.848528137423857,1.0877113443851836,0.2773307517860767,4955.047742410002,39.10522000694444,15.675837478637696,0.02688225746154785,0.01911995887756348,6.0,21.4
0.9797958971132712,0.7874007874011811,0.7280109889280518,0.9736471865711146,0.31212714267617037,4837.981491359999,36.06603025,15.58108078956604,0.034895744323730465,0.2377616500854492,14.0,23.67
0.916515138991168,1.004987562112089,0.714142842854285,0.9153446849036686,0.27777248716614256,5521.143859359998,38.941760111111115,15.31314468383789,0.034551849365234366,0.23423026084899906,14.0,21.89
0.99498743710662,1.2288205727444508,0.8602325267042626,1.0117272430416926,0.2284135430711699,5915.594186409999,37.566684027777775,15.002136783599855,0.02308038711547852,0.006609220504760743,12.0,22.34
0.99498743710662,1.5329709716755893,0.469041575982343,0.7046810716559969,0.3009159727705677,5572.562780160001,35.934030250000006,15.57492769241333,0.023243169784545898,0.21682448387146,10.0,22.34
0.7,1.407124727947029,0.1,0.9745967960501492,0.22689559128480752,5122.493926560002,37.601424000000016,15.363737449645994,0.03048759460449219,0.232273063659668,14.0,22.18
0.7,1.2409673645990857,0.8602325267042626,0.6893544104260364,0.34036292397002904,5098.3170062499985,39.917123999999994,15.363737449645994,0.026227598190307615,0.2427638530731201,8.0,22.53
0.848528137423857,1.2165525060596438,0.9219544457292888,0.9990851174981167,0.1652215325886206,5244.670884009999,41.96232469444445,15.697904930114744,0.0199808406829834,0.2361949634552002,12.0,23.58
0.9055385138137416,1.2884098726725126,0.938083151964686,1.0310764744735321,0.17943205879595453,5195.5408160100005,49.42793025,15.80163501739502,0.009879999160766602,0.019927940368652343,12.0,23.6
0.9,1.5394804318340654,0.812403840463596,0.5894734292549643,0.26886716550854367,5195.5408160100005,45.263741361111116,15.502144327163697,0.03515899658203125,0.23509799003601076,8.0,22.58
0.9539392014169457,1.5231546211727816,0.7615773105863908,0.9190611228167278,0.33944768868363373,5122.493926560002,45.263741361111116,15.253664112091064,0.01819391250610352,0.2365650463104248,10.0,20.93
0.9433981132056604,1.2609520212918492,0.8544003745317531,0.9935364403763521,0.35290112445811056,5122.493926560002,45.781763160493824,15.253664112091064,0.030873317718505863,0.2311861228942871,10.0,22.42
0.9848857801796105,1.2041594578792296,0.8660254037844386,1.0091934040747605,0.25375186863103144,5171.105628160001,46.3027323734568,15.602312273979187,0.030543050765991214,0.22798731803894046,12.0,21.47
0.9433981132056604,1.1224972160321824,0.916515138991168,0.8898616638255971,0.23289109509921946,5146.756732810001,46.826648999999996,15.950960435867307,0.034321107864379884,0.2303919506072998,10.0,22.16
0.9797958971132712,1.131370849898476,0.47958315233127197,0.9127715712594463,0.3329307811611231,5074.225768959999,44.46222399999999,15.208376121520994,0.0239707088470459,0.23633376121521,8.0,21.0
