ltcy,svc_cpu_use,svc_cpu_thr,svc_net_use,svc_disk_use,system_cpu_use,system_cpu_sat,system_net_use,svc_req_size,svc_resp_size,svc_pods,svc_req_rate
-0.941608539858445,0.69,0.4242640687119285,0.4809903224518747,0.7048318925384307,5.4,3.155360111111111,27.088244744094613,0.006156253814697266,0.041728782653808597,14.0,4.22
-1.4696759700589417,0.39,0.37416573867739417,0.5061353577213247,0.6892015528246201,5.35,2.946944444444444,27.015083951301946,0.005513162612915039,0.0034072113037109373,14.0,4.09
-1.4696759700589417,0.58,0.37416573867739417,0.3935403659382386,0.6973895284043816,5.35,2.946944444444444,26.284441840709974,0.0057484149932861325,0.0403087043762207,14.0,4.09
-1.4696759700589417,0.73,0.34641016151377546,0.4460013860159237,0.7116587070626283,5.37,3.2148489999999996,28.70799856577483,0.0054127883911132815,0.040816307067871094,12.0,4.07
-1.4696759700589417,0.76,0.37416573867739417,0.49451729753286094,0.7113122827590352,5.42,2.9946302499999997,28.37386131908011,0.00640690803527832,0.04334754943847656,14.0,4.22
-1.4271163556401458,0.66,0.34641016151377546,0.49130541035169223,0.6539837118602532,5.39,3.101708027777778,28.712830774144443,0.006583013534545898,0.04437870979309082,12.0,4.38
-0.5621189181535413,0.71,0.4242640687119285,0.46013937953210593,0.7233159501701941,5.35,2.7733351111111113,26.44907099984729,0.004295692443847656,0.040262184143066405,14.0,3.93
-0.6733445532637656,0.49,0.3872983346207417,0.4864565024930277,0.7369754512796393,5.5,3.6150684444444443,33.1635855622917,0.006567659378051757,0.04620503425598144,14.0,4.36
-1.3093333199837622,0.67,0.36055512754639896,0.37978254470849343,0.6791821803618405,5.7,3.6150684444444443,36.234591942243775,0.007115983963012695,0.05385026931762695,10.0,5.27
-1.4271163556401458,0.93,0.4242640687119285,0.5176857291595115,0.7104287733568402,5.95,3.6207746944444446,51.91991937387824,0.006849346160888672,0.06102705955505371,12.0,5.87
-0.916290731874155,1.0,0.41231056256176607,0.5300514073901874,0.7399709558680602,5.98,3.6207746944444446,52.12175209642475,0.009277639389038085,0.06295469284057617,14.0,6.04
-0.916290731874155,0.87,0.43588989435406733,0.6958868916014369,0.7383049134670674,5.93,3.17018025,52.8926229808132,0.008878555297851563,0.06032063484191894,14.0,5.69
-0.6733445532637656,0.51,0.4898979485566356,0.6668097326629049,0.6773756730882299,5.92,3.17018025,44.08644892867905,0.008378286361694336,0.06328117370605468,12.0,6.07
-0.6733445532637656,0.65,0.4242640687119285,0.5809005343048113,0.6220411308253471,5.85,2.8291239999999998,41.62487319685012,0.009287281036376953,0.06182289123535156,14.0,6.09
-0.37106368139083207,0.98,0.33166247903553997,0.5558154348134858,0.994016826062303,5.9,3.479468444444444,42.018885346895544,0.00784952163696289,0.06516227722167969,14.0,6.09
-0.37106368139083207,0.85,0.458257569495584,0.5831145048679149,0.9850554133042548,5.77,3.9118246944444444,40.81932935963101,0.006693973541259766,0.0626688003540039,14.0,5.9350000000000005
-1.4271163556401458,0.99,0.458257569495584,0.5634077504154069,0.73785598979554,5.79,3.9554580277777776,40.20707463128315,0.00876338005065918,0.059195146560668946,14.0,5.78
-1.4271163556401458,0.72,0.4472135954999579,0.536321741387037,0.7126976444062992,5.84,3.7700694444444443,40.20707463128315,0.006122064590454101,0.00457296371459961,14.0,5.71
-1.4271163556401458,0.99,0.41231056256176607,0.5468069764474272,0.7405014017052298,5.89,3.928324,40.74172577519005,0.008481731414794922,0.05968550682067871,12.0,5.62
-1.4696759700589417,0.76,0.4472135954999579,0.5744020919304798,0.712446339143902,5.89,3.928324,43.7848501441302,0.008512544631958007,0.061480436325073246,12.0,6.04
-1.3862943611198906,1.06,0.469041575982343,0.5977535233467569,0.702175981151552,5.83,3.500017361111111,43.18890600211386,0.009001827239990235,0.06175593376159668,14.0,5.76
-1.3862943611198906,0.99,0.4242640687119285,0.563246244699935,0.5798584980791354,5.78,2.9756250000000004,41.929543031672424,0.00830193519592285,0.06247492790222168,14.0,5.96
-0.5108256237659907,0.68,0.37416573867739417,0.5710575034854085,0.7317648299640461,5.8,2.7269017777777775,39.29412720998016,0.008635425567626953,0.056923809051513674,14.0,5.69
-1.3862943611198906,0.64,0.41231056256176607,0.593318429002479,0.7417127781699954,5.81,3.448449,41.566160379168,0.009188308715820312,0.06232769012451172,12.0,5.69
-1.4271163556401458,0.99,0.4472135954999579,0.571661420451449,0.7364296932294498,5.85,3.121111111111111,42.44375621502306,0.009270248413085937,0.06298498153686523,12.0,5.93
-1.4271163556401458,1.01,0.469041575982343,0.5285303670627363,0.7049661966029499,5.81,3.531267361111111,42.93200973139226,0.009145498275756836,0.06205041885375977,10.0,5.93
-1.4696759700589417,0.99,0.41231056256176607,0.5646866153779777,0.6847045322966676,5.79,3.473874694444444,41.05617015293392,0.005054817199707031,0.0658858585357666,14.0,6.22
-1.4696759700589417,0.68,0.36055512754639896,0.5351402202349496,0.7641854301765891,5.96,3.5469444444444442,47.36452670679942,0.009810562133789063,0.06718750953674317,12.0,6.22
-1.4696759700589417,1.06,0.458257569495584,0.594616869502188,0.697046497959383,6.23,3.453402777777778,57.02819969245402,0.01132868766784668,0.07723058700561523,12.0,7.13
-1.4696759700589417,1.1,0.469041575982343,0.5213415834761091,0.7088872659583698,6.47,3.7590746944444446,70.57326052591691,0.0035938549041748045,0.007747735977172852,14.0,7.6
-1.4696759700589417,1.29,0.41231056256176607,0.6180221052321203,0.7657456633146692,6.45,3.3764062499999996,72.85682446047542,0.008734512329101562,0.0844728946685791,10.0,7.96
-1.4696759700589417,1.19,0.4472135954999579,0.7366657387683024,0.7712675465750704,6.36,3.732624,68.06844961293191,0.011912002563476562,0.08125259399414063,10.0,7.73
-1.4696759700589417,1.23,0.4472135954999579,0.6591682652366857,0.7495868089929816,6.26,3.6896006944444446,61.799662552682406,0.00857182502746582,0.076708984375,14.0,7.69
-1.171182981502945,1.02,0.47958315233127197,0.5991863296670845,0.7118840994785262,6.24,3.7590746944444446,57.48732455946033,0.009695587158203125,0.08014119148254395,10.0,7.78
-1.3093333199837622,1.19,0.4242640687119285,0.6621960140471229,0.7206983455657654,6.31,3.6468267777777776,61.73267391066628,0.012429304122924804,0.08476876258850098,14.0,7.93
-1.3093333199837622,1.19,0.4242640687119285,0.6198089631389284,0.7687563580478409,6.33,3.9720489999999997,61.73267391066628,0.012491798400878907,0.08815983772277831,14.0,8.31
-1.4696759700589417,1.16,0.458257569495584,0.6593068815363129,0.7608351839501006,6.35,3.732624,63.342088959523295,0.011488981246948242,0.08834406852722168,12.0,8.33
-1.4696759700589417,1.27,0.5477225575051661,0.646305655586043,0.6345696213928149,6.36,4.59888025,59.23471070868207,0.008615598678588868,0.08442646026611328,12.0,8.33
-1.4271163556401458,1.23,0.5830951894845301,0.6166320309921532,0.7784498706491982,6.42,4.050156250000001,60.37209853171269,0.007574729919433594,0.08534733772277832,14.0,8.32
-1.4271163556401458,1.27,0.5385164807134504,0.6667487101933949,0.7779306169659855,6.4,4.185434027777778,60.47985018010716,0.00955791473388672,0.08444964408874511,12.0,8.31
-1.3862943611198906,1.26,0.5385164807134504,0.60892363435608,0.7484841063797426,6.35,3.4844444444444447,61.367490691584614,0.0126373291015625,0.006663055419921875,10.0,8.18
-1.4271163556401458,1.0,0.2645751311064591,0.6400483154894548,0.7514276534215667,6.34,4.8158302499999985,61.08610142951674,0.007350473403930664,0.08159149169921875,12.0,8.13
-1.4271163556401458,1.23,0.41231056256176607,0.696087742361053,0.7582663689140405,6.39,4.129024,62.19506749939414,0.012822017669677735,0.08775188446044922,14.0,8.13
-1.4271163556401458,1.33,0.5196152422706632,0.6769936049256517,0.7652356690326606,6.38,4.474635111111112,64.99126814883107,0.013243227005004883,0.08992215156555176,14.0,8.51
-1.4271163556401458,1.26,0.5099019513592785,0.6114836454161715,0.7430336580994629,6.28,3.9833506944444443,62.30179562872558,0.010451545715332031,0.08744273185729981,14.0,8.18
-1.4271163556401458,1.2,0.5385164807134504,0.6705429570193485,0.7332053500508688,6.28,4.5333506944444455,61.189467416914155,0.01288346290588379,0.08342153549194337,14.0,8.22
-1.4271163556401458,1.21,0.5,0.6555971876850986,0.7755411164802082,6.26,5.106093444444445,56.8741534356745,0.009903907775878906,0.08352746963500976,10.0,8.22
-1.4271163556401458,0.95,0.3,0.6204088803996798,0.7815187358474542,6.26,5.627174694444445,59.534095604981886,0.012455987930297851,0.08430563926696777,14.0,8.18
-1.4271163556401458,1.25,0.5196152422706632,0.669594924373828,0.685017030521582,6.39,7.364891361111113,67.4351709120913,0.009543561935424804,0.09038244247436523,12.0,8.69
-1.4271163556401458,1.27,0.469041575982343,0.7031646717323828,0.727509371172133,6.63,6.445674694444446,86.77132186840389,0.008186807632446289,0.1007680892944336,14.0,9.6
-1.4271163556401458,1.24,0.2449489742783178,0.722628879338086,0.7267046659185337,6.77,5.720069444444444,97.66079225853305,0.01199565887451172,0.009946918487548828,10.0,9.82
-1.3093333199837622,1.47,0.5477225575051661,0.8350077883419992,0.7811254009114466,6.75,5.720069444444444,92.22841320429181,0.010618562698364259,0.1028957176208496,12.0,9.53
-0.35667494393873245,1.07,0.5099019513592785,0.7393606024248863,0.7116414449252804,6.48,3.9946684444444442,73.8700620494185,0.014016590118408202,0.09459144592285157,14.0,9.2
-0.21072103131565253,1.28,0.458257569495584,0.6741778064022768,0.7320160907210009,6.47,3.5733601111111115,68.36458222621427,0.013491630554199219,0.09404294967651367,14.0,9.09
-0.342490308946776,1.35,0.5291502622129182,0.6377172212210859,0.7526563993968257,6.51,3.835069444444444,69.99826856786231,0.01386937141418457,0.09297719955444336,14.0,9.24
-0.342490308946776,1.28,0.5567764362830022,0.7115192020529992,0.7308881269048477,6.64,3.3202913611111113,75.58008454993453,0.01451335906982422,0.09340208053588867,10.0,9.42
-1.4271163556401458,1.31,0.5477225575051661,0.7393736105846981,0.7661293178704682,6.59,3.8024999999999998,76.0497060766743,0.01300313949584961,0.10351668357849121,14.0,9.73
-1.4271163556401458,1.01,0.22360679774997896,0.6453488171128087,0.7407310930379367,6.59,3.8024999999999998,73.80654934987815,0.01241837501525879,0.003804483413696289,12.0,9.82
-1.4271163556401458,1.43,0.5567764362830022,0.6826381434551562,0.7733153444779534,6.61,4.492280249999999,73.42727192085073,0.012880449295043945,0.09888672828674316,14.0,9.4
-1.4271163556401458,0.81,0.5291502622129182,0.5142855731267584,0.7140423744921447,6.62,4.492280249999999,72.54813246687367,0.010933961868286133,0.09816303253173828,12.0,9.2
-1.4271163556401458,0.93,0.5385164807134504,0.6971311705646064,0.7292118010317534,6.58,4.305625000000001,73.81992041705202,0.011888322830200195,0.0989842700958252,10.0,9.53
-1.4271163556401458,1.16,0.458257569495584,0.46684834599532354,0.740026923046264,6.53,4.509960111111112,75.05797613717603,0.015282583236694337,0.008987808227539062,10.0,9.87
-1.4271163556401458,1.03,0.5567764362830022,0.6779121873641567,0.7828483961711626,6.52,4.168402777777777,75.07265507848454,0.015073318481445313,0.10315073013305665,12.0,9.76
-1.4271163556401458,1.19,0.22360679774997896,0.6966662586095367,0.7591904571176529,6.55,4.168402777777777,75.07265507848454,0.007858428955078125,0.10235111236572265,12.0,9.76
-1.4696759700589417,1.29,0.458257569495584,0.7201470836768666,0.757300078706324,6.52,3.873024,78.54648394339176,0.015043497085571289,0.1046356201171875,14.0,9.36
-1.4271163556401458,1.16,0.5291502622129182,0.7167281198398491,0.7313946219675743,6.54,3.7377777777777776,75.91341608006132,0.010506792068481445,0.10164523124694824,14.0,9.42
-1.4271163556401458,1.39,0.5744562646538028,0.7279529482863732,0.7795735238035519,6.55,5.137777777777777,75.64683604295436,0.015014352798461915,0.1028152847290039,14.0,9.6
-1.4271163556401458,1.35,0.4898979485566356,0.6653588636019342,0.7462066196354409,6.67,6.1942913611111114,83.17698213673943,0.015820121765136717,0.1053867244720459,14.0,9.6
-1.3862943611198906,1.51,0.5385164807134504,0.6962981021502971,0.7522843419873867,6.81,6.1942913611111114,90.77999392365923,0.016966867446899413,0.11491878509521485,12.0,10.254999999999999
-0.7765287894989963,0.94,0.6082762530298219,0.7390529640018051,0.728886288271914,6.83,5.914624,96.20517960102549,0.01719717025756836,0.11779572486877442,10.0,10.91
-0.7550225842780328,1.53,0.5916079783099616,0.693644094545662,0.7178062623616388,6.98,5.200680250000002,104.7365617069482,0.01715545654296875,0.1108329677581787,6.0,11.0
-0.6931471805599453,1.38,0.6,0.8820702813620959,0.7985866955675912,6.96,5.34765625,104.7365617069482,0.01670673370361328,0.11123147010803222,14.0,10.67
-0.616186139423817,1.56,0.565685424949238,0.8436060012574982,0.7659958497299244,7.05,5.232656250000001,108.91590645298444,0.017408924102783205,0.11805197715759277,12.0,11.49
-0.7339691750802004,1.58,0.5477225575051661,0.39405871202673587,0.7041503538412998,6.97,5.753601777777776,99.34924066028378,0.017917671203613282,0.011417751312255859,12.0,11.96
-1.171182981502945,1.66,0.6082762530298219,0.767446538697192,0.7498319993861091,7.0,5.753601777777776,103.69650829328712,0.018512773513793945,0.12457596778869628,14.0,12.42
-1.4271163556401458,1.67,0.5477225575051661,0.7973843192264429,0.7956544006024755,7.01,5.245626777777778,101.18271463507232,0.018778228759765626,0.12724003791809083,14.0,12.27
-1.4271163556401458,1.44,0.5196152422706632,0.7964620679694114,0.7816788881428911,7.02,5.866891361111112,101.18271463507232,0.01861064910888672,0.12550045013427735,14.0,11.8
-1.4271163556401458,1.43,0.22360679774997896,0.7590017146919191,0.6766096037143858,7.1,5.866891361111112,100.3826724493185,0.016245250701904298,0.12435534477233887,6.0,11.53
-1.4271163556401458,1.73,0.5744562646538028,0.7096007471044106,1.0654392176382255,7.06,6.587777777777779,95.40301017680812,0.017481670379638672,0.11951692581176758,14.0,11.13
-1.4271163556401458,1.61,0.5291502622129182,0.7742758721182065,0.7878692666890416,6.97,6.616041361111113,91.29647007383562,0.017673788070678712,0.12017448425292969,14.0,11.47
-1.3093333199837622,1.55,0.565685424949238,0.7268297651390355,0.7734264730177186,6.97,6.0163913611111095,90.0363121323701,0.012495298385620118,0.11894805908203125,14.0,11.33
-0.3285040669720361,1.53,0.5,0.7474251416847613,0.6795460429577443,6.72,6.0163913611111095,85.97646614659809,0.016996593475341798,0.10640430450439453,12.0,11.33
-0.15082288973458366,1.42,0.5,0.7431121783999232,0.7437830606037497,6.73,6.4389062500000005,85.97646614659809,0.01583041191101074,0.10833415031433105,14.0,10.11
-0.16251892949777494,1.14,0.5916079783099616,0.7415415761947969,0.7756112520739942,6.75,5.373124000000001,82.45122091092564,0.014247198104858399,0.10823005676269531,12.0,10.67
-0.37106368139083207,1.57,0.6164414002968976,0.7489913261125237,0.775839496486502,6.78,4.427517361111111,84.58850788730373,0.01618532180786133,0.11122514724731446,14.0,10.53
-0.7339691750802004,1.51,0.5916079783099616,0.7576537227450792,1.0215766867627765,6.76,5.0625,86.81957087444614,0.016745214462280274,0.11284354209899902,14.0,11.13
-0.21072103131565253,1.42,0.4898979485566356,0.6985807267700528,0.9887212698544923,6.71,5.13173511111111,83.59447292615681,0.01609614372253418,0.10427234649658203,14.0,10.24
-0.21072103131565253,1.41,0.5567764362830022,0.7204228380805621,0.9911370222778068,6.95,5.226558027777777,83.59447292615681,0.017442007064819336,0.11888026237487793,12.0,11.36
-0.4307829160924542,1.65,0.5830951894845301,0.6606210153796984,0.7341297507924394,6.95,6.709826777777777,107.31375770133978,0.015187320709228515,0.12823527336120605,14.0,11.73
-1.171182981502945,0.95,0.6557438524302001,0.7622553573625317,0.7493939494796388,7.23,6.3546006944444455,116.1145058150483,0.019390325546264648,0.13726446151733399,12.0,11.73
-0.916290731874155,1.73,0.6244997998398398,0.6482056646813383,0.7769680508702149,7.25,6.3546006944444455,128.72948211878395,0.01730900764465332,0.01284933090209961,14.0,12.84
-0.843970070294529,1.67,0.6403124237432849,0.8898631481437561,0.798048225437117,7.25,5.08728025,130.7786292411751,0.019335880279541015,0.13237271308898926,14.0,12.58
-0.527632742082372,1.31,0.6324555320336759,0.5773525624512448,0.7525545167236326,7.24,3.9118246944444444,128.99854671594306,0.019993934631347656,0.134873628616333,12.0,13.11
-0.8675005677047231,1.23,0.648074069840786,0.7785655417663485,0.7334732716881914,7.14,3.9118246944444444,128.99854671594306,0.01710855484008789,0.13564553260803222,10.0,12.67
-0.3011050927839216,1.83,0.282842712474619,0.8265156204399883,0.8075884030862532,7.14,3.265249,124.59849102712148,0.01739675521850586,0.1374581527709961,10.0,12.98
-0.616186139423817,1.78,0.648074069840786,0.8220114300993565,0.7924295749602323,7.24,2.9372246944444442,120.27478460302156,0.020134754180908203,0.13768383026123046,14.0,13.02
-0.23572233352106983,1.15,0.6164414002968976,0.8148936123829683,0.7301495732929622,7.11,2.5910267777777776,116.88274054101392,0.019775009155273436,0.13426834106445312,14.0,13.02
-0.7550225842780328,1.71,0.5477225575051661,0.7233858687429869,0.7566034920937693,7.19,2.8945351111111113,117.11360001962386,0.01974881172180176,0.1343908977508545,12.0,12.42
-0.5978370007556204,1.64,0.6164414002968976,0.8406870992760387,0.8010111689281387,7.17,4.628235111111112,110.99514105134774,0.01959286689758301,0.13440677642822266,14.0,12.31
-1.0216512475319814,1.78,0.6324555320336759,0.8189513621344494,0.7853023448908064,7.17,4.736426777777778,119.02191601011721,0.014519519805908203,0.13134527206420898,14.0,13.18
-1.1394342831883648,1.82,0.6708203932499369,0.8387986547965931,0.7689575137284155,7.29,5.528768444444446,117.67733414691334,0.0207049560546875,0.1396127986907959,8.0,13.53
-0.9942522733438669,1.54,0.5099019513592785,0.8194757230001068,0.7527074918830325,7.31,6.587777777777779,119.29266485642742,0.02089909553527832,0.14126723289489745,10.0,13.49
-1.3470736479666092,1.31,0.6855654600401044,0.8381579817754767,0.7809159508127944,7.34,7.133350694444445,116.69147154324803,0.020774354934692384,0.14086324691772462,14.0,13.56
-1.3862943611198906,1.81,0.6244997998398398,0.8119991989225749,0.8009205823434256,7.3,7.785960111111111,116.7131085058153,0.020580625534057616,0.1386302089691162,14.0,13.33
-0.941608539858445,1.78,0.5830951894845301,0.8093292400135095,0.7791393624962353,7.3,6.235841361111111,113.8886269750045,0.01785710334777832,0.13505074501037598,12.0,13.0
-0.6348782724359695,1.75,0.6,0.7821891206121783,0.6368651737587583,7.16,6.731430249999998,112.48579312675069,0.016988773345947266,0.13247873306274413,14.0,12.76
-0.6348782724359695,1.78,0.6324555320336759,0.7738162444664723,0.7133190143581959,7.16,5.853980249999998,107.06633299837382,0.01311614990234375,0.012099523544311524,8.0,12.71
-0.6539264674066639,1.75,0.565685424949238,0.7588518012190384,0.8148796187991584,7.14,5.457674694444442,114.47182112191209,0.017457141876220703,0.13747329711914064,14.0,12.93
-0.6733445532637656,1.69,0.6324555320336759,0.8163068997470161,0.7830437010762138,7.24,5.806493444444445,121.65624810965443,0.020253419876098633,0.13670010566711427,12.0,13.0
-0.8209805520698302,1.79,0.2,0.8148241459508075,0.7201642081572328,7.45,5.806493444444445,132.533828278287,0.009502182006835938,0.1381590747833252,14.0,13.0
-0.7550225842780328,1.96,0.7,0.8433500345056515,0.816159375292675,7.38,5.194600694444445,140.26845981121633,0.021521577835083006,0.14671926498413085,14.0,13.96
-0.3011050927839216,1.44,0.6403124237432849,0.9014368085331563,0.8172513049424894,7.38,5.100069444444444,133.77501857047676,0.020720300674438478,0.13997674942016602,14.0,13.31
-0.11653381625595151,1.16,0.6164414002968976,0.6077983942822168,0.7614105262211998,7.345,5.100069444444444,133.77501857047676,0.019674711227416992,0.13247623443603515,12.0,12.16
-0.11653381625595151,1.71,0.714142842854285,0.8328832313603743,0.7007505993999261,7.31,6.396684027777779,124.74729097572684,0.020667028427124024,0.01342996597290039,12.0,13.22
-0.3856624808119846,1.26,0.6855654600401044,0.5965149437566506,0.7314374226268356,7.43,6.132226777777779,129.0424782141039,0.018836860656738282,0.011455059051513672,12.0,14.24
-0.7550225842780328,1.77,0.5744562646538028,0.7903464026248034,0.7834029125168814,7.5,6.022934027777778,129.0424782141039,0.018781347274780272,0.14638211250305175,14.0,15.24
-1.3862943611198906,1.81,0.22360679774997896,0.8849409792772619,0.7215008841837475,7.36,5.927601777777778,129.47425220412907,0.019580516815185547,0.15207263946533203,10.0,14.82
-1.3862943611198906,1.31,0.6403124237432849,0.849954979770169,0.7678221248514773,7.4,5.264730249999999,132.2559355448076,0.022064409255981444,0.1381887435913086,10.0,14.47
-1.3862943611198906,1.84,0.6782329983125268,0.7570120132883886,0.7782049759267824,7.5,5.100069444444444,129.08741252285205,0.018154563903808593,0.14728181838989257,12.0,14.09
-0.7550225842780328,1.68,0.6557438524302001,0.848548783508871,0.7925200342565877,7.5,5.23875802777778,132.7376105743398,0.014549388885498046,0.1469912052154541,8.0,14.09
-0.7339691750802004,1.89,0.6557438524302001,0.8739015223543872,0.7973167847657006,7.55,5.386267361111111,139.07589386363395,0.022351713180541993,0.15301544189453126,14.0,14.36
-0.6733445532637656,1.65,0.6633249580710799,0.862858346773136,0.7363941219488799,7.43,6.602330249999999,140.00383412893063,0.022011175155639648,0.1488765811920166,14.0,14.36
-0.579818495252942,1.36,0.31622776601683794,0.7430736896841263,0.7799114192842128,7.44,6.602330249999999,134.7560142639375,0.019977331161499023,0.1514892864227295,10.0,14.4
-0.35667494393873245,0.98,0.648074069840786,0.8884376730366906,0.7419148567539734,7.35,5.934908027777777,134.7560142639375,0.014692611694335937,0.1432241439819336,14.0,14.13
-0.2876820724517809,1.79,0.7,0.8516153021724581,0.7868687369298021,7.31,4.97513025,122.83825252467025,0.021149969100952147,0.14408770561218262,14.0,13.96
-0.7550225842780328,1.79,0.6244997998398398,0.6714610044130542,0.9951627138746406,7.31,5.025069444444444,129.40701279312583,0.016956787109375,0.14855488777160644,12.0,14.07
-0.7550225842780328,1.9,0.6708203932499369,0.48170654637768845,0.987604542921666,7.42,5.025069444444444,130.28650015191388,0.016569395065307618,0.15080371856689453,10.0,13.98
-0.8675005677047231,1.17,0.22360679774997896,0.8201623804695778,0.9924079060000346,7.52,6.098430249999998,130.28650015191388,0.01643059730529785,0.1570834445953369,10.0,14.91
-0.916290731874155,1.65,0.2645751311064591,0.8100073976532126,0.7747240482211724,7.61,6.7167361111111115,139.75366025388465,0.020408201217651366,0.1581984806060791,12.0,15.0
-0.843970070294529,1.78,0.7615773105863908,0.7481383807038167,0.7803011638595668,7.64,6.24333511111111,149.55282533277364,0.024059295654296875,0.16413941383361816,14.0,15.31
-0.7765287894989963,1.79,0.7416198487095663,0.6825946102310682,0.8015970884153998,7.76,6.24333511111111,161.5786368430961,0.02364347457885742,0.16419968605041504,6.0,15.73
-0.7550225842780328,1.9,0.7,0.9802062345043796,0.830584446816902,7.74,7.3125173611111105,165.3376294881385,0.013711395263671875,0.16092656135559083,10.0,15.27
-0.7550225842780328,2.04,0.7549834435270749,0.8626320060663265,0.78198378071578,7.78,7.785960111111111,167.97882480682156,0.024444894790649416,0.16776585578918457,14.0,15.76
-0.7339691750802004,1.3,0.6708203932499369,0.735018327445587,0.7054532128749955,7.78,11.306406249999998,152.51286796804558,0.02445415496826172,0.16741663932800294,8.0,15.44
-0.4307829160924542,1.56,0.6557438524302001,0.8797989390171501,0.7889994060456409,7.64,12.240668444444442,151.46680688336437,0.024696407318115236,0.15378641128540038,12.0,16.11
-0.7133498878774648,2.0,0.6855654600401044,0.5235222773434555,0.8216749402581803,7.63,11.607648999999997,154.18532379672504,0.01717317581176758,0.15998472213745119,8.0,15.49
-0.579818495252942,1.4,0.7348469228349535,0.8512249702885393,0.774383903932785,7.67,11.796935111111111,157.69235448072888,0.017030000686645508,0.16520073890686035,14.0,15.91
-0.916290731874155,2.1,0.2449489742783178,0.7311002659532775,0.767080434873889,7.67,11.250434027777777,161.0732643876318,0.024905366897583006,0.01611867904663086,6.0,16.0
-0.941608539858445,1.81,0.7681145747868608,0.8900253686611138,1.0129203947109366,7.66,11.019080249999998,157.01841923011844,0.01796205520629883,0.17099580764770508,12.0,16.09
-0.941608539858445,1.44,0.3,0.4534615996231254,1.018262349436357,7.6499999999999995,10.816424694444446,160.6670184577052,0.02267420768737793,0.15860044479370117,12.0,16.13
-0.6931471805599453,1.43,0.7280109889280518,0.8864177391239655,0.8104729505153802,7.64,11.625826777777778,151.44992009169087,0.024424991607666015,0.16615034103393556,12.0,15.87
-0.5978370007556204,2.18,0.282842712474619,0.8060149153188362,0.7960817971770017,7.63,10.49976011111111,151.95147601692705,0.018002443313598633,0.16921283721923827,14.0,16.07
-0.5978370007556204,1.88,0.6928203230275509,0.9101556422677692,0.7886782597053523,7.57,9.042048999999999,146.04400304568605,0.02165508270263672,0.1661784553527832,14.0,15.93
-0.2484613592984996,1.9,0.6403124237432849,0.8981371727571779,0.6948075155117915,7.51,9.042048999999999,144.09676551830862,0.023212995529174805,0.15814398765563964,14.0,15.13
-0.527632742082372,0.75,0.2645751311064591,0.6170690186166959,0.8063783344661,7.51,8.677934027777777,142.5397475519612,0.016997299194335937,0.015466670989990234,10.0,15.31
-0.23572233352106983,1.94,0.6,0.6710361442666345,0.8255187420626375,7.585,8.32130177777778,142.5397475519612,0.023050289154052734,0.1576472282409668,12.0,14.8
-0.4942963218147801,1.1,0.7,0.7243684319765327,0.7407161830036527,7.66,8.265625,150.57610185820198,0.02497243881225586,0.16858963012695313,6.0,16.24
-0.4942963218147801,1.62,0.22360679774997896,0.6711472086991266,0.6702604301252564,7.7,9.259849,158.832830231037,0.021055822372436524,0.16484277725219726,8.0,16.24
-0.843970070294529,1.56,0.7810249675906654,0.8974066510971889,0.7540851447609818,7.81,9.878449000000002,178.4026674357525,0.025753955841064453,0.16503411293029785,14.0,16.47
-0.7985076962177716,2.12,0.7071067811865476,0.9315831094258075,0.8156491559540356,7.91,9.540891361111113,184.58953790712522,0.02478823661804199,0.17357009887695313,10.0,16.2
-0.7985076962177716,1.91,0.7416198487095663,0.8665315583871762,0.7511672046349633,7.92,9.540891361111113,189.2574474982303,0.014309835433959962,0.1733204460144043,14.0,17.29
-0.7765287894989963,1.33,0.6633249580710799,0.852119579958819,0.765020033324233,7.84,9.14256011111111,167.23352001670702,0.018746490478515624,0.1781429195404053,10.0,17.02
-0.7550225842780328,1.92,0.7,0.8804892861680036,0.7419276811871732,7.84,8.65340277777778,168.7550323587276,0.026682405471801757,0.18209710121154785,10.0,17.38
-0.5447271754416722,0.53,0.2449489742783178,0.8913883137214855,0.8230976679967591,7.79,8.842693444444443,168.7550323587276,0.025923442840576173,0.17745305061340333,12.0,16.47
-0.7339691750802004,1.39,0.7211102550927979,0.6063475540168419,0.7854015579619723,7.87,8.075069444444445,172.36050972618986,0.01110835075378418,0.017104854583740236,14.0,16.96
-0.9942522733438669,2.05,0.7071067811865476,0.8027889691650363,0.9824038093784998,7.76,7.638774694444445,165.23452757984833,0.025599241256713867,0.17599749565124512,12.0,16.2
-0.9942522733438669,1.98,0.31622776601683794,0.8740333121823466,1.0008222501796893,7.79,6.934444444444444,159.3339816644557,0.02566525459289551,0.17485572814941405,8.0,16.56
-0.2744368457017603,2.02,0.2645751311064591,0.36473139926056186,1.0624068783018967,7.79,7.832535111111111,160.7279340240012,0.02560849189758301,0.17410490036010742,14.0,16.49
-0.2484613592984996,2.07,0.7348469228349535,0.8684572014593475,0.987806532438243,7.91,8.97501736111111,160.7279340240012,0.023167591094970703,0.17697921752929688,12.0,17.0
-0.40047756659712525,1.93,0.2449489742783178,0.5905395203753276,0.7749229573590453,7.85,7.5240490000000015,163.59756118790372,0.02290536880493164,0.1804383373260498,12.0,16.93
-0.40047756659712525,1.67,0.7,0.9084996418256793,0.8244987417818272,7.85,8.058974694444446,166.4925792672786,0.017143335342407227,0.1722410202026367,14.0,16.58
